rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/approx_kl,train/loss,train/explained_variance,train/clip_range,train/entropy_loss,train/std,train/value_loss,train/learning_rate,train/n_updates,train/policy_gradient_loss,train/clip_fraction
-562.62985687,99.14,433200,332,7250,59,0.024067989,3290.855224609375,0.12097257375717163,0.2,-7.516189861297607,0.8476182818412781,6605.73310546875,0.0003,21650,-0.004317161380095058,0.12799999862909317
-562.6556345700001,99.14,433300,333,7267,59,0.067355916,3613.658447265625,0.002039194107055664,0.2,-7.515969753265381,0.8475549221038818,7264.0728515625,0.0003,21655,-0.01596652013831772,0.24400000125169755
-562.8785586200001,99.14,433400,334,7280,59,0.08295704,3805.905517578125,0.16508632898330688,0.2,-7.515505027770996,0.8474920988082886,7617.1171875,0.0003,21660,-0.0182511250837706,0.39199999570846555
-562.6928523400001,99.14,433500,335,7297,59,0.014551956,4262.74365234375,-0.41825902462005615,0.2,-7.515121078491211,0.8474461436271667,8546.1189453125,0.0003,21665,-0.013115508812916232,0.06199999935925007
-562.8492080599999,99.14,433600,336,7316,59,0.05397398,3428.216064453125,0.10462605953216553,0.2,-7.514840984344483,0.8474171161651611,6886.0416015625,0.0003,21670,0.013104360653233015,0.2159999966621399
-563.10131402,99.14,433700,337,7342,59,0.022441447,3712.65087890625,0.1020057201385498,0.2,-7.514640617370605,0.8473784327507019,7451.3958984375,0.0003,21675,-0.0038437674907982,0.1279999975115061
-563.30158048,99.14,433800,338,7363,58,0.03619033,4177.71533203125,-0.12234175205230713,0.2,-7.5143133163452145,0.8473207950592041,8403.9291015625,0.0003,21680,-0.007048947547446005,0.2119999945163727
-563.14731518,99.14,433900,339,7387,58,0.114261225,3626.46142578125,0.021239101886749268,0.2,-7.513938999176025,0.8472754955291748,7268.6107421875,0.0003,21685,0.0062651488246046935,0.3699999898672104
-563.45167077,99.14,434000,340,7403,58,0.022103364,4022.35107421875,0.010973811149597168,0.2,-7.51367826461792,0.8472490310668945,8081.1265625,0.0003,21690,-0.00629624699940905,0.17799999564886093
-563.35358807,99.14,434100,341,7422,58,0.018320143,3784.236328125,0.016939878463745117,0.2,-7.513565158843994,0.8472402095794678,7592.89736328125,0.0003,21695,-0.008765752322506159,0.1199999988079071
-563.10883809,99.14,434200,342,7439,58,0.03988643,3815.64697265625,-0.20020389556884766,0.2,-7.513523769378662,0.8472299575805664,7680.2138671875,0.0003,21700,-0.01470418086682912,0.16599999368190765
-563.41440577,99.14,434300,343,7459,58,0.022397885,3467.180908203125,0.1284775733947754,0.2,-7.513385009765625,0.8471946716308594,6959.4748046875,0.0003,21705,-0.01643624607240781,0.1339999958872795
-563.36672761,99.14,434400,344,7474,58,0.025261873,3698.034912109375,-0.1874605417251587,0.2,-7.513162517547608,0.8471802473068237,7423.86572265625,0.0003,21710,-0.015140752989736939,0.1259999968111515
-563.17068071,99.14,434500,345,7488,58,0.02506338,3362.485107421875,0.09249675273895264,0.2,-7.513107013702393,0.8471762537956238,6773.35830078125,0.0003,21715,-0.0068138614908093585,0.15799999609589577
-562.88483153,99.14,434600,346,7506,57,0.043513373,3514.530517578125,-0.01502382755279541,0.2,-7.513015842437744,0.8471397161483765,7047.660546875,0.0003,21720,-0.015784235097817144,0.22199999690055847
-562.56119153,99.14,434700,347,7521,57,0.05512693,3550.704345703125,-0.04111039638519287,0.2,-7.512688827514649,0.8470929861068726,7151.73271484375,0.0003,21725,-0.013432746782928006,0.2679999966174364
-562.18072181,99.14,434800,348,7540,57,0.031055965,3437.006591796875,-0.00653839111328125,0.2,-7.5124109268188475,0.8470611572265625,6880.17587890625,0.0003,21730,-0.007703088199195918,0.16999999471008778
-562.42124099,99.14,434900,349,7560,57,0.045214195,3562.8515625,-0.00651705265045166,0.2,-7.512155246734619,0.8470108509063721,7158.7150390625,0.0003,21735,-0.013758482813136652,0.19999999403953553
-562.3946438500001,99.14,435000,350,7583,57,0.07996268,3516.625,0.1444435715675354,0.2,-7.51183853149414,0.8469917178153992,7066.72666015625,0.0003,21740,-0.009090645011747256,0.2919999994337559
-562.82794735,99.14,435100,351,7610,57,0.0584717,3982.795166015625,-0.0503162145614624,0.2,-7.511957359313965,0.8470548391342163,7984.21787109375,0.0003,21745,-0.01194496214739047,0.23199998624622822
-562.9021067500001,99.14,435200,352,7627,57,0.04047695,3968.172119140625,0.021475017070770264,0.2,-7.5124188423156735,0.8471092581748962,7950.444921875,0.0003,21750,-0.008628894634603057,0.2639999955892563
-563.07080615,99.14,435300,353,7644,56,0.020012314,3778.8115234375,-0.01245582103729248,0.2,-7.512662601470947,0.8471047282218933,7596.300390625,0.0003,21755,-0.0031408542999997735,0.10999999903142452
-563.15090628,99.14,435400,354,7666,56,0.009517484,4040.970458984375,-0.17354309558868408,0.2,-7.512548637390137,0.8470826148986816,8122.37353515625,0.0003,21760,-0.0021663422066922067,0.031999999284744264
-563.48351858,99.14,435500,355,7683,56,0.060538635,3570.4619140625,0.1582728624343872,0.2,-7.512458801269531,0.8470839858055115,7173.3146484375,0.0003,21765,-0.005112145531893475,0.22999999709427357
-564.0814874700001,99.14,435600,356,7697,56,0.09410825,4061.629150390625,-0.06112039089202881,0.2,-7.512457466125488,0.8470762968063354,8178.36337890625,0.0003,21770,0.010601492870773655,0.31599999517202376
-563.96578823,99.14,435700,357,7709,56,0.07104062,3978.084716796875,-0.07222020626068115,0.2,-7.512254810333252,0.8470228910446167,7967.3412109375,0.0003,21775,-0.011603364937036531,0.3539999879896641
-564.00895888,99.14,435800,358,7726,56,0.030171532,3716.040283203125,0.11052852869033813,0.2,-7.511880016326904,0.8469791412353516,7450.1751953125,0.0003,21780,0.01968580326429219,0.2519999861717224
-564.6158149,99.14,435900,359,7739,56,0.02674218,4261.07666015625,-0.07964742183685303,0.2,-7.511530590057373,0.8469201922416687,8567.525,0.0003,21785,-0.003534814773593098,0.14599999487400056
-565.06206843,99.14,436000,360,7761,56,0.018301362,3853.342041015625,0.0625004768371582,0.2,-7.511076641082764,0.846858024597168,7740.74189453125,0.0003,21790,-0.004104317899691523,0.09999999664723873
-565.3745637000001,99.14,436100,361,7777,56,0.067206435,4207.76416015625,-0.11176657676696777,0.2,-7.5106888771057125,0.8468157649040222,8431.025,0.0003,21795,-0.018424641885212624,0.26199999637901783
-565.8741415100001,99.14,436200,362,7797,55,0.091814935,3953.53466796875,-0.03416132926940918,0.2,-7.5103860855102536,0.8467702865600586,7953.343359375,0.0003,21800,-0.0027896068953850773,0.27999999523162844
-565.61107631,99.14,436300,363,7811,55,0.03473904,3660.617431640625,0.10766524076461792,0.2,-7.5100071907043455,0.8467081785202026,7345.1083984375,0.0003,21805,-0.013588193035684527,0.1799999952316284
-565.69115195,99.14,436400,364,7823,55,0.044176225,4042.812255859375,-0.09063804149627686,0.2,-7.5096183776855465,0.8466701507568359,8126.5224609375,0.0003,21810,-0.011234318051720038,0.21199999041855336
-565.05521278,99.14,436500,365,7841,55,0.02998847,3606.882568359375,0.019764840602874756,0.2,-7.50940170288086,0.8466490507125854,7266.34384765625,0.0003,21815,0.00440039303211961,0.1819999936968088
-564.8351955,99.14,436600,366,7862,55,0.014433225,3950.947021484375,-0.1705554723739624,0.2,-7.509290599822998,0.8466374278068542,7917.82119140625,0.0003,21820,-0.011567616515094414,0.1259999979287386
-564.75779296,99.14,436700,367,7881,55,0.0814678,3332.787353515625,-0.059456586837768555,0.2,-7.509195995330811,0.8466228246688843,6715.95478515625,0.0003,21825,0.0029370688236667773,0.2799999911338091
-564.11782432,99.14,436800,368,7898,55,0.03218439,3141.111328125,0.13211965560913086,0.2,-7.509045696258545,0.8465784788131714,6297.90810546875,0.0003,21830,-0.005329834247095278,0.16199999749660493
-564.15469975,99.14,436900,369,7925,55,0.021527817,3624.206298828125,0.027383744716644287,0.2,-7.5087082862854,0.8465441465377808,7284.67041015625,0.0003,21835,-0.010711766232270747,0.09199999868869782
-564.18159395,99.14,437000,370,7949,54,0.00858946,3875.905029296875,-0.03195023536682129,0.2,-7.508541107177734,0.8465303778648376,7773.55087890625,0.0003,21840,0.0017408334511856082,0.025999999418854714
-563.86536947,99.14,437100,371,7976,54,0.07664593,3552.907470703125,-0.14837026596069336,0.2,-7.508531284332276,0.8465508222579956,7147.6306640625,0.0003,21845,-0.020751498205936515,0.309999992325902
-568.63475806,100.0,437200,372,7994,54,0.015119669,3285.977783203125,0.06549161672592163,0.2,-7.508692359924316,0.8465704321861267,6610.6615234375,0.0003,21850,-0.0036096223891945558,0.08799999803304673
-568.4626596800001,100.0,437300,373,8010,54,0.09390849,3630.7646484375,0.010349273681640625,0.2,-7.508912658691406,0.8466240167617798,7297.92021484375,0.0003,21855,-0.02449714678514283,0.28399999141693116
-568.9939392699999,100.0,437400,374,8036,54,0.087665476,3768.78759765625,0.0018108487129211426,0.2,-7.509285259246826,0.8466548919677734,7580.01181640625,0.0003,21860,-0.005414962384384126,0.3279999852180481
-568.8193980699999,100.0,437500,375,8057,54,0.071130574,3724.9873046875,-0.00566864013671875,0.2,-7.509454917907715,0.8466745615005493,7457.1859375,0.0003,21865,-0.019177156992373056,0.2679999995976686
-569.07510052,100.0,437600,376,8078,54,0.0131118,3853.65478515625,-0.015457987785339355,0.2,-7.5095561981201175,0.846673846244812,7742.2552734375,0.0003,21870,0.00531339012668468,0.09999999888241291
-569.2001668400001,100.0,437700,377,8102,54,0.03805194,3637.233642578125,-0.11340725421905518,0.2,-7.50953311920166,0.8466728925704956,7292.990625,0.0003,21875,-0.015347367129288613,0.19599999971687793
-569.20639837,100.0,437800,378,8120,53,0.14397684,3441.265380859375,0.10099810361862183,0.2,-7.509533500671386,0.8466751575469971,6944.10166015625,0.0003,21880,0.004526924328820315,0.371999990940094
-569.17569918,100.0,437900,379,8141,53,0.019146245,3803.22802734375,0.004185378551483154,0.2,-7.509741687774659,0.8467506170272827,7611.372265625,0.0003,21885,0.006224027759390083,0.16399999223649503
-568.9985115000001,100.0,438000,380,8165,53,0.041887496,3730.60595703125,0.051079750061035156,0.2,-7.510294342041016,0.8468119502067566,7526.984375,0.0003,21890,0.02120638805499766,0.24599998891353608
-568.9427220900001,100.0,438100,381,8187,53,0.038673416,4167.08154296875,-0.07145237922668457,0.2,-7.510744094848633,0.8468806743621826,8320.2576171875,0.0003,21895,-0.018958548977389002,0.23799999058246613
-568.55574814,100.0,438200,382,8204,53,0.0550593,3662.98193359375,-0.007869601249694824,0.2,-7.511230182647705,0.8469368815422058,7392.0888671875,0.0003,21900,-0.0211598238121951,0.24600000083446502
-568.69871113,100.0,438300,383,8219,53,0.058407858,3886.961669921875,-0.05282115936279297,0.2,-7.511585426330567,0.8469812273979187,7799.01083984375,0.0003,21905,-0.01522213131247554,0.21799999475479126
-568.8708747000001,100.0,438400,384,8236,53,0.068971924,3544.790283203125,0.15433132648468018,0.2,-7.511847686767578,0.8470093011856079,7125.4044921875,0.0003,21910,-0.017482241555990187,0.19799999073147773
-568.75260097,100.0,438500,385,8255,53,0.041277546,4078.706787109375,-0.09677433967590332,0.2,-7.512037372589111,0.8470408320426941,8186.45556640625,0.0003,21915,-0.008885896459105425,0.22799999490380288
-568.74819885,100.0,438600,386,8274,53,0.060149055,3975.115478515625,-0.019291162490844727,0.2,-7.512196350097656,0.8470422625541687,7970.38408203125,0.0003,21920,-0.022109003768127876,0.28600000143051146
-569.11429163,100.0,438700,387,8297,52,0.053184092,3673.481689453125,0.07627123594284058,0.2,-7.512170505523682,0.8470416069030762,7362.583984375,0.0003,21925,-0.01211555170302745,0.28999998718500136
-569.0258227099999,100.0,438800,388,8314,52,0.025940822,4000.083251953125,-0.09130024909973145,0.2,-7.512146282196045,0.8470375537872314,8034.0494140625,0.0003,21930,-0.008648456944501958,0.17199999690055848
-568.65344584,100.0,438900,389,8329,52,0.03584405,3500.69482421875,0.00012558698654174805,0.2,-7.512132740020752,0.8470394015312195,7025.88583984375,0.0003,21935,-0.011648512337342255,0.20399999767541885
-568.7567649399999,100.0,439000,390,8347,52,0.018368792,3674.632080078125,0.026313960552215576,0.2,-7.5120950698852536,0.8470163345336914,7366.0646484375,0.0003,21940,-0.0025209981515217804,0.09000000022351742
-568.68644143,100.0,439100,391,8359,52,0.12093605,3744.06103515625,-0.17946064472198486,0.2,-7.511842441558838,0.8469675779342651,7556.74658203125,0.0003,21945,-0.0030786172836087646,0.3099999960511923
-568.8284416,100.0,439200,392,8376,52,0.08885304,3404.05029296875,0.10308051109313965,0.2,-7.511532783508301,0.8469429016113281,6835.36240234375,0.0003,21950,0.009233420275268144,0.28400000259280206
-569.03973679,100.0,439300,393,8396,52,0.120067514,3759.510498046875,-0.058450937271118164,0.2,-7.51154670715332,0.8469898104667664,7533.02236328125,0.0003,21955,-0.017502029016031883,0.32799998223781585
-569.05525867,100.0,439400,394,8420,52,0.036457255,3714.58837890625,0.015313327312469482,0.2,-7.51209135055542,0.8470856547355652,7491.76826171875,0.0003,21960,-0.0012107479706173763,0.18999999649822713
-569.6814921199999,100.0,439500,395,8434,52,0.09162327,3905.306396484375,0.00611346960067749,0.2,-7.512718391418457,0.8471301794052124,7818.06455078125,0.0003,21965,-0.013108960312092677,0.338000001013279
-569.8253563399999,100.0,439600,396,8447,52,0.03548764,3822.41943359375,0.04561585187911987,0.2,-7.51291790008545,0.8471455574035645,7669.36708984375,0.0003,21970,-0.02881277573178522,0.177999996393919
-569.53276844,100.0,439700,397,8466,51,0.071217515,3951.044189453125,-0.08388805389404297,0.2,-7.513025569915771,0.8471546173095703,7968.98515625,0.0003,21975,-0.007911265413713408,0.27599998861551284
-569.2086531500001,100.0,439800,398,8483,51,0.064254776,3765.07958984375,0.018747270107269287,0.2,-7.513189220428467,0.8472040891647339,7538.43037109375,0.0003,21980,-0.013605847291546524,0.2659999907016754
-569.60601695,100.0,439900,399,8496,51,0.039553396,3892.95947265625,-0.07290613651275635,0.2,-7.5135619163513185,0.847242534160614,7830.72265625,0.0003,21985,-0.008934939909522654,0.17599999904632568
-569.14763602,100.0,440000,400,8511,51,0.016958766,3432.40283203125,-0.01959860324859619,0.2,-7.513741874694825,0.8472542762756348,6884.6326171875,0.0003,21990,0.0012853946405812166,0.10399999804794788
-569.0254140000001,100.0,440100,401,8529,51,0.035775643,3501.6611328125,0.07520204782485962,0.2,-7.513753223419189,0.8472336530685425,7031.0208984375,0.0003,21995,-0.007310562625571037,0.20999999046325685
-568.4948090000001,100.0,440200,402,8548,51,0.0581005,3656.996337890625,-0.15605056285858154,0.2,-7.513493633270263,0.8471794128417969,7353.35556640625,0.0003,22000,-0.018893883301643655,0.24799999594688416
-568.9789339,100.0,440300,403,8566,51,0.016712217,3514.79150390625,0.15175682306289673,0.2,-7.513170433044434,0.8471577167510986,7050.240625,0.0003,22005,-0.00654439770951285,0.09599999785423279
-569.2474067600001,100.0,440400,404,8586,51,0.07911878,3836.92724609375,-0.005337834358215332,0.2,-7.5131103515625,0.8471605181694031,7714.49990234375,0.0003,22010,-0.0014972479548305273,0.30799999795854094
-569.0197341800001,100.0,440500,405,8604,51,0.045413688,3719.470947265625,-0.21989405155181885,0.2,-7.513124275207519,0.8471560478210449,7464.63466796875,0.0003,22015,-0.018371278553968296,0.2079999942332506
-569.1688974200001,100.0,440600,406,8621,51,0.03436442,3455.00048828125,0.1062018871307373,0.2,-7.513060855865478,0.847139835357666,6940.25966796875,0.0003,22020,-0.0069258221832569685,0.18399999812245368
-569.02120953,100.0,440700,407,8637,51,0.019792369,3510.101318359375,-0.07953643798828125,0.2,-7.513003730773926,0.8471537828445435,7048.10263671875,0.0003,22025,-0.01621010262751952,0.08999999463558198
-569.1301863900001,100.0,440800,408,8651,50,0.052812107,3460.282958984375,-0.018355131149291992,0.2,-7.513109397888184,0.8471574187278748,6968.99599609375,0.0003,22030,-0.012187027618347201,0.2379999954253435
-569.2082014,100.0,440900,409,8679,50,0.069242105,3492.1103515625,0.09939336776733398,0.2,-7.513037204742432,0.8471207022666931,7012.31220703125,0.0003,22035,-0.014221141337475273,0.2639999955892563
-568.7072577499999,100.0,441000,410,8708,50,0.02517853,3598.330322265625,-0.12278485298156738,0.2,-7.512685775756836,0.8470500707626343,7216.5025390625,0.0003,22040,-0.01491922543355031,0.1059999991208315
-568.86832096,100.0,441100,411,8723,50,0.047778435,3475.25341796875,0.06735849380493164,0.2,-7.512146091461181,0.8469728827476501,6980.59208984375,0.0003,22045,-0.0013004341919440777,0.21999999582767488
-569.2825913,100.0,441200,412,8741,50,0.08450938,3779.375732421875,0.026722967624664307,0.2,-7.511714363098145,0.8469420671463013,7613.56708984375,0.0003,22050,0.0011031475427444094,0.29799999371171
-569.29690909,100.0,441300,413,8763,50,0.026038319,3745.17626953125,-0.18158674240112305,0.2,-7.511552524566651,0.8469126224517822,7493.234375,0.0003,22055,-0.0027367124770535157,0.16599999517202377
-569.20769981,100.0,441400,414,8790,50,0.091632076,3418.757568359375,0.03770709037780762,0.2,-7.511362075805664,0.8468853831291199,6870.6263671875,0.0003,22060,-0.021184567600721495,0.2779999889433384
-568.8590029000001,100.0,441500,415,8809,50,0.037721522,3488.925048828125,-0.012014627456665039,0.2,-7.511143684387207,0.8468450903892517,6995.49921875,0.0003,22065,-0.009116728887238423,0.18399999514222146
-568.55786319,100.0,441600,416,8823,50,0.060096156,3508.217529296875,0.014492273330688477,0.2,-7.510888195037841,0.8468233942985535,7059.95234375,0.0003,22070,-0.008599515380046796,0.2659999907016754
-568.83666358,100.0,441700,417,8840,49,0.023113186,3648.762451171875,0.04925590753555298,0.2,-7.510878562927246,0.8468475341796875,7306.56201171875,0.0003,22075,-0.01239090630406281,0.11999999731779099
-568.7716011399999,100.0,441800,418,8865,49,0.03329354,3578.46044921875,-0.11790156364440918,0.2,-7.511087894439697,0.8468717336654663,7190.8439453125,0.0003,22080,-0.015381329529191134,0.18999999463558198
-568.6532762600001,100.0,441900,419,8881,49,0.030494353,3434.36328125,0.09864187240600586,0.2,-7.511229991912842,0.8468806743621826,6890.9734375,0.0003,22085,-0.007258143744547851,0.18999999463558198
-568.94304864,100.0,442000,420,8903,49,0.07450614,3748.93603515625,0.08780592679977417,0.2,-7.511310768127442,0.8468910455703735,7529.51298828125,0.0003,22090,-0.015917550816084258,0.28200000114738943
-568.8069582400001,100.0,442100,421,8929,49,0.05637908,4017.9892578125,-0.12462544441223145,0.2,-7.511323356628418,0.8468708992004395,8038.3341796875,0.0003,22095,-0.000863364887482021,0.22799999080598354
-569.0014161800001,100.0,442200,422,8946,49,0.06030395,3599.216064453125,-0.04307568073272705,0.2,-7.511068344116211,0.8468157052993774,7239.49306640625,0.0003,22100,-0.001258583523303969,0.26399999260902407
-568.7306308600001,100.0,442300,423,8961,49,0.1279816,3481.958984375,0.024695098400115967,0.2,-7.510802459716797,0.8468259572982788,6968.8529296875,0.0003,22105,-0.017355417548969854,0.37999999448657035
-568.1486751400001,100.0,442400,424,8979,49,0.07179672,3430.2880859375,-0.03336501121520996,0.2,-7.510874176025391,0.846795916557312,6917.4052734375,0.0003,22110,-0.002718086672757636,0.27599999494850636
-567.9557786800001,100.0,442500,425,9006,49,0.073837206,3489.829833984375,-0.038787007331848145,0.2,-7.510578250885009,0.8467491865158081,6997.35771484375,0.0003,22115,-0.019092999809072354,0.31399999260902406
-568.3505731,100.0,442600,426,9027,49,0.13997087,3493.48095703125,-0.0866241455078125,0.2,-7.510281372070312,0.8467127680778503,7065.66572265625,0.0003,22120,-0.019683547616295982,0.35799998939037325
-568.1856531000001,100.0,442700,427,9048,48,0.03322771,3498.28564453125,0.10725051164627075,0.2,-7.510086441040039,0.846704363822937,6997.5943359375,0.0003,22125,-0.0004951949296810199,0.1539999958127737
-568.20607636,100.0,442800,428,9068,48,0.0481223,3800.355712890625,-0.03601038455963135,0.2,-7.510075092315674,0.8467113375663757,7632.1212890625,0.0003,22130,-0.025129219982773066,0.21999999284744262
-568.60688216,100.0,442900,429,9087,48,0.04541323,3859.36474609375,0.021513760089874268,0.2,-7.5101110458374025,0.8467175960540771,7736.43779296875,0.0003,22135,-0.012343067608890123,0.2779999926686287
-568.6684173,100.0,443000,430,9106,48,0.09943885,3728.8251953125,0.022276699542999268,0.2,-7.5101807594299315,0.8467419147491455,7486.852734375,0.0003,22140,-0.019741066947608486,0.3319999843835831
-568.54958955,100.0,443100,431,9129,48,0.040960636,3723.43798828125,-0.09654951095581055,0.2,-7.51040563583374,0.846782922744751,7510.06982421875,0.0003,22145,-0.007465915140346624,0.24199999868869781
-568.7734510900001,100.0,443200,432,9151,48,0.02700988,3723.9951171875,0.035073161125183105,0.2,-7.510665607452393,0.846801221370697,7469.01630859375,0.0003,22150,-0.016857449583767448,0.14799999296665192
-569.04840253,100.0,443300,433,9169,48,0.04952692,3733.188720703125,0.02165520191192627,0.2,-7.510807800292969,0.8468377590179443,7486.902734375,0.0003,22155,-0.00029341864865273237,0.26999999582767487
-568.4977231400001,100.0,443400,434,9184,48,0.05861571,3875.635498046875,-0.12292706966400146,0.2,-7.511086750030517,0.8468661308288574,7789.4873046875,0.0003,22160,-0.004797951597720384,0.2519999880343676
-568.43423854,100.0,443500,435,9205,48,0.027554028,3659.33740234375,-0.09824812412261963,0.2,-7.511213493347168,0.8468765020370483,7371.74697265625,0.0003,22165,0.0027479895914439114,0.16999999955296516
-568.34834917,100.0,443600,436,9226,48,0.025705632,3539.8876953125,0.06633245944976807,0.2,-7.511292362213135,0.8468937873840332,7081.58779296875,0.0003,22170,-0.008697549729549791,0.14199999608099462
-568.1018147,100.0,443700,437,9247,47,0.06964724,3512.78857421875,0.02786940336227417,0.2,-7.511544132232666,0.8469728231430054,7048.68125,0.0003,22175,-0.010472052148543298,0.30199998393654826
-567.9706636100001,100.0,443800,438,9267,47,0.049225032,3711.626220703125,0.03986924886703491,0.2,-7.512159824371338,0.8470444679260254,7447.4876953125,0.0003,22180,-0.002441140139126219,0.3159999892115593
-568.15593502,100.0,443900,439,9285,47,0.056010623,3753.5234375,0.0038619041442871094,0.2,-7.512532424926758,0.8470780253410339,7521.4314453125,0.0003,22185,-0.013812194541242207,0.23999999053776264
-567.66905364,100.0,444000,440,9306,47,0.07781312,3759.26513671875,-0.012063026428222656,0.2,-7.512706565856933,0.8470858931541443,7570.06728515625,0.0003,22190,-0.009775352847645991,0.30199999511241915
-568.07615275,100.0,444100,441,9326,47,0.026395215,3824.213623046875,0.11472076177597046,0.2,-7.512745475769043,0.8470950126647949,7660.9662109375,0.0003,22195,0.006197194414562545,0.1819999948143959
-568.23383048,100.0,444200,442,9348,47,0.03005039,3767.416259765625,-0.0874260663986206,0.2,-7.512816143035889,0.8470973968505859,7590.769921875,0.0003,22200,-0.011932910584437195,0.12999999821186065
-568.05223026,100.0,444300,443,9370,47,0.016900092,3682.10107421875,0.09048771858215332,0.2,-7.512893486022949,0.8471354842185974,7385.31201171875,0.0003,22205,-0.005410657983156852,0.08799999430775643
-568.49234957,100.0,444400,444,9392,47,0.080616914,4294.8212890625,-0.10341024398803711,0.2,-7.513198947906494,0.8471605181694031,8650.329296875,0.0003,22210,-0.021575156555627473,0.28599998652935027
-568.4709158700001,100.0,444500,445,9411,47,0.14441611,3989.671875,-0.008173227310180664,0.2,-7.513325595855713,0.8471837043762207,8028.04638671875,0.0003,22215,-0.020043785497546197,0.40399998128414155
-568.5421157000002,100.0,444600,446,9429,47,0.08792458,4183.41943359375,-0.18152523040771484,0.2,-7.5134477615356445,0.8471765518188477,8395.299609375,0.0003,22220,0.01317933620302938,0.3779999941587448
-568.6341704600001,100.0,444700,447,9448,47,0.10805083,3639.779541015625,-0.006101012229919434,0.2,-7.513444423675537,0.8471931219100952,7302.37861328125,0.0003,22225,-0.006190862490620929,0.3879999965429306
-568.63907973,100.0,444800,448,9470,46,0.087992534,3588.47216796875,-0.06479024887084961,0.2,-7.513594913482666,0.8472039103507996,7190.9669921875,0.0003,22230,0.006638238888263004,0.3099999941885471
-568.6049448299999,100.0,444900,449,9490,46,0.0700071,3554.685546875,0.04256492853164673,0.2,-7.513590621948242,0.8471781015396118,7183.14912109375,0.0003,22235,-0.0010964477784000336,0.25599999390542505
-568.2531668799999,100.0,445000,450,9508,46,0.070286624,3705.69970703125,-0.08651936054229736,0.2,-7.513368225097656,0.8471550941467285,7413.75380859375,0.0003,22240,-0.009051195145002567,0.3059999875724316
