rollout/ep_rew_mean,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,time/time_elapsed,train/clip_range,train/std,train/policy_gradient_loss,train/clip_fraction,train/entropy_loss,train/approx_kl,train/value_loss,train/explained_variance,train/learning_rate,train/n_updates,train/loss
-544.5112446899999,1,13400,134,97.75,6705,0.2,0.9963915348052979,-0.011750205091993848,0.3499999940395355,-8.492257118225098,0.05578866,5929.490234375,-0.10196864604949951,0.0003,665,2914.779541015625
-544.79620697,1,13500,135,97.75,6759,0.2,0.9963221549987793,-0.005294202681579918,0.493999981880188,-8.491637229919434,0.21792741,5285.5015625,0.2593836784362793,0.0003,670,2604.076171875
-544.9850643,1,13600,136,97.75,6810,0.2,0.9963148832321167,-0.014357371750520542,0.4499999821186066,-8.491399955749511,0.13523743,7231.25732421875,-0.17438387870788574,0.0003,675,3601.154541015625
-545.12121357,1,13700,137,97.75,6858,0.2,0.9963342547416687,-0.009000463302800198,0.4779999852180481,-8.491436386108399,0.1400763,6767.75244140625,0.11056488752365112,0.0003,680,3349.953857421875
-545.36036504,1,13800,138,97.75,6910,0.2,0.9962822794914246,-0.006870119424502263,0.29999999403953553,-8.491416740417481,0.030873429,7726.428515625,-0.23943543434143066,0.0003,685,3848.580810546875
-545.43897751,1,13900,139,97.75,6961,0.2,0.9961623549461365,-0.015885585442083537,0.549999988079071,-8.490915489196777,0.18715976,6346.0591796875,0.04291796684265137,0.0003,690,3152.26123046875
-545.7659679200001,1,14000,140,97.75,7013,0.2,0.9960192441940308,-0.006955711416958365,0.23399999737739563,-8.490144157409668,0.026437642,7123.58310546875,-0.1301344633102417,0.0003,695,3535.069091796875
-546.3168075799999,1,14100,141,97.75,7079,0.2,0.9959192276000977,-0.011469096060864103,0.42599998116493226,-8.489316368103028,0.10969017,7070.356640625,0.01655358076095581,0.0003,700,3494.128173828125
-546.48279122,1,14200,142,97.75,7124,0.2,0.9959642291069031,-0.012054324689961505,0.421999990940094,-8.489032173156739,0.08332877,7181.4623046875,-0.11729967594146729,0.0003,705,3564.52685546875
-546.99631674,1,14300,143,97.75,7174,0.2,0.996036946773529,-0.001794269719903241,0.463999992609024,-8.48946418762207,0.12007728,7010.80126953125,0.1249660849571228,0.0003,710,3469.59814453125
-547.16195652,1,14400,144,97.75,7223,0.2,0.9960737228393555,-0.003787921312050457,0.31599998772144317,-8.489819145202636,0.046982985,7606.54716796875,-0.06553661823272705,0.0003,715,3792.66845703125
-547.1543690599999,1,14500,145,97.75,7274,0.2,0.9961875677108765,-0.005655708599806531,0.2699999913573265,-8.490145874023437,0.048582356,7653.28916015625,-0.33420252799987793,0.0003,720,3788.794921875
-549.8942315899999,1,14600,146,98.23,7326,0.2,0.996300220489502,-0.022340771898598177,0.46599998474121096,-8.490922927856445,0.15373081,6440.13251953125,0.10211807489395142,0.0003,725,3205.704833984375
-549.99910785,1,14700,147,98.23,7374,0.2,0.9963662028312683,-0.017272869862790686,0.39599998891353605,-8.491490745544434,0.078687705,7065.9318359375,0.016542136669158936,0.0003,730,3500.88623046875
-549.97025615,1,14800,148,98.23,7423,0.2,0.9964356422424316,-0.010380520515172974,0.3439999897032976,-8.491850471496582,0.11929809,8015.4490234375,-0.29508769512176514,0.0003,735,3995.444580078125
-550.3973671199999,1,14900,149,98.23,7469,0.2,0.9964790344238281,-0.0037256042249282475,0.19799999594688417,-8.492258644104004,0.025371917,6595.4982421875,0.16900646686553955,0.0003,740,3266.11669921875
-550.3739639899999,1,15000,150,98.23,7518,0.2,0.9964826107025146,-0.013994843482942087,0.48599998354911805,-8.492402076721191,0.17488685,7971.1982421875,-0.18781638145446777,0.0003,745,3954.887451171875
-550.5170792699998,1,15100,151,98.23,7568,0.2,0.9964766502380371,-0.01728519865864655,0.47999998927116394,-8.492403030395508,0.11875626,7117.09326171875,0.048746705055236816,0.0003,750,3540.693115234375
-550.5297700699998,1,15200,152,98.23,7623,0.2,0.9963994026184082,0.006995536133763381,0.29999999403953553,-8.492221260070801,0.032454666,7919.8908203125,-0.3622928857803345,0.0003,755,3917.9169921875
-547.84249469,1,15300,153,97.65,7682,0.2,0.9963072538375854,-0.008340768415473576,0.3919999927282333,-8.491664695739747,0.08170959,5907.1759765625,0.286157488822937,0.0003,760,2946.100341796875
-548.1034402099999,1,15400,154,97.65,7729,0.2,0.99625563621521,0.004685701961636824,0.34799998700618745,-8.491203880310058,0.097701415,13370.0759765625,-0.18994569778442383,0.0003,765,6604.20849609375
-548.00717701,1,15500,155,97.65,7778,0.2,0.9962224960327148,-0.018871183104783994,0.36399999260902405,-8.490950965881348,0.1855101,6228.77841796875,-0.02629983425140381,0.0003,770,3044.242919921875
-547.8416940899999,1,15600,156,97.65,7822,0.2,0.9960886240005493,-0.015867758214153583,0.2939999893307686,-8.490595245361328,0.05607868,5483.01669921875,0.2737778425216675,0.0003,775,2687.673828125
-548.2588845299998,1,15700,157,97.65,7873,0.2,0.9959218502044678,-0.008746898129538749,0.33599998354911803,-8.489601135253906,0.07385533,7294.98076171875,-0.3234074115753174,0.0003,780,3575.4951171875
-548.9308598299999,1,15800,158,97.65,7919,0.2,0.9958681464195251,-0.008571328055131744,0.4019999861717224,-8.488830184936523,0.06867715,5151.83046875,0.15518170595169067,0.0003,785,2569.64794921875
-549.0578799599999,1,15900,159,97.65,7969,0.2,0.995909571647644,-0.02193920888021239,0.3899999916553497,-8.48877182006836,0.076123126,5844.8400390625,-0.06724107265472412,0.0003,790,2902.35888671875
-550.59927599,1,16000,160,97.86,8015,0.2,0.9959410429000854,-0.012809587370429653,0.44799999296665194,-8.489058685302734,0.12063709,5451.5703125,-0.037932515144348145,0.0003,795,2664.91748046875
-550.8208941600001,1,16100,161,97.86,8065,0.2,0.9959421157836914,-0.011928886637178948,0.2979999929666519,-8.489148712158203,0.02733844,5275.9513671875,-0.0984199047088623,0.0003,800,2617.269775390625
-553.96266079,1,16200,162,98.39,8111,0.2,0.9960507154464722,-0.0019307173999550287,0.2779999911785126,-8.489348030090332,0.009666564,4705.88310546875,-0.10930287837982178,0.0003,805,2337.12158203125
-554.27381067,1,16300,163,98.39,8164,0.2,0.9961976408958435,-0.0030552612726751248,0.5139999866485596,-8.490225028991699,0.1769707,4037.125,0.19420212507247925,0.0003,810,2020.188232421875
-554.5254320700001,1,16400,164,98.39,8210,0.2,0.9963148832321167,-0.004990228021051734,0.457999986410141,-8.490992546081543,0.06265967,5138.272265625,-0.03356635570526123,0.0003,815,2552.995361328125
-554.3689378400001,1,16500,165,98.39,8257,0.2,0.9963277578353882,0.0008813977503450588,0.4060000002384186,-8.491515731811523,0.024181763,5169.0443359375,0.009801685810089111,0.0003,820,2550.98095703125
-554.2786717200001,1,16600,166,98.39,8310,0.2,0.9962121844291687,-0.004770048718637554,0.42599999308586123,-8.49126377105713,0.07146652,4677.948828125,0.16066360473632812,0.0003,825,2295.2919921875
-554.56364477,1,16700,167,98.39,8364,0.2,0.9961487650871277,-0.011111294478178024,0.35199998766183854,-8.490584182739259,0.08239422,5696.61005859375,-0.15539288520812988,0.0003,830,2837.351318359375
-554.71199384,1,16800,168,98.39,8419,0.2,0.9961957931518555,-0.007531613189712516,0.3599999904632568,-8.490513229370118,0.0709656,5101.27724609375,-0.23115050792694092,0.0003,835,2531.3046875
-554.5337167699998,1,16900,169,98.39,8468,0.2,0.9960772395133972,-0.0056414198981656226,0.17599999606609346,-8.490557670593262,0.013503032,4098.1041015625,0.005115628242492676,0.0003,840,2036.928955078125
-554.6058536699999,1,17000,170,98.39,8518,0.2,0.9958957433700562,-0.022943893328192643,0.421999990940094,-8.489529800415038,0.12490928,5215.83271484375,-0.44913947582244873,0.0003,845,2546.696533203125
-554.73742045,1,17100,171,98.39,8574,0.2,0.9957570433616638,-0.024104192465892994,0.407999986410141,-8.488528060913087,0.08435985,4382.14921875,-0.029993891716003418,0.0003,850,2185.7294921875
-554.76056594,1,17200,172,98.39,8625,0.2,0.9957259893417358,-0.011086037889253931,0.34999998807907107,-8.48793830871582,0.023026275,3803.55830078125,0.11928880214691162,0.0003,855,1885.7232666015625
-554.81354969,1,17300,173,98.39,8684,0.2,0.9957410097122192,-0.003543668041947967,0.3399999916553497,-8.487921714782715,0.033606812,4882.47060546875,-0.19351637363433838,0.0003,860,2431.818115234375
-554.6076961100001,1,17400,174,98.39,8730,0.2,0.995677649974823,-0.0001006264501484111,0.4539999902248383,-8.48788948059082,0.070843674,3889.081298828125,0.23521220684051514,0.0003,865,1923.91162109375
-554.54994135,1,17500,175,98.39,8784,0.2,0.9956199526786804,-0.009217633187745378,0.44200000166893005,-8.487398719787597,0.09261585,5480.0017578125,-0.3082972764968872,0.0003,870,2713.44140625
-554.65667499,1,17600,176,98.39,8836,0.2,0.9955469369888306,-0.0046678497288667135,0.4159999847412109,-8.487065887451172,0.05003931,4227.9806640625,0.009640932083129883,0.0003,875,2085.5849609375
-554.6168484799999,1,17700,177,98.39,8890,0.2,0.9953685998916626,-0.006414342332573142,0.4319999873638153,-8.486436653137208,0.096951075,4865.87587890625,-0.15838980674743652,0.0003,880,2402.32666015625
-557.90096873,1,17800,178,98.98,8944,0.2,0.9952213168144226,-0.017840055249689613,0.3599999964237213,-8.485344696044923,0.104665294,4502.33701171875,-0.08702468872070312,0.0003,885,2242.21923828125
-558.19161819,1,17900,179,98.98,9001,0.2,0.995202898979187,-0.007686825532482544,0.28199999034404755,-8.484687232971192,0.04413538,4769.11748046875,-0.2224639654159546,0.0003,890,2356.28564453125
-558.56617305,1,18000,180,98.98,9052,0.2,0.9952475428581238,-0.013377195999055402,0.2779999941587448,-8.484846115112305,0.031679753,4325.94951171875,0.004665970802307129,0.0003,895,2131.932861328125
-558.49383726,1,18100,181,98.98,9100,0.2,0.9954387545585632,-0.02900347495051392,0.38399999439716337,-8.485366439819336,0.14388543,3983.588037109375,0.10844874382019043,0.0003,900,1986.77099609375
-558.80581269,1,18200,182,98.98,9147,0.2,0.9955953359603882,-0.0008589158169343136,0.27399998903274536,-8.486570930480957,0.012323043,5072.78076171875,-0.096565842628479,0.0003,905,2520.558349609375
-559.19180558,1,18300,183,98.98,9184,0.2,0.9956892728805542,-0.012779774386581266,0.35199999511241914,-8.48736515045166,0.12417433,4259.22607421875,-0.05826163291931152,0.0003,910,2115.93701171875
-559.4821857500001,1,18400,184,98.98,9231,0.2,0.9959627985954285,-0.004438939630927052,0.3399999916553497,-8.488169860839843,0.07645202,4548.91455078125,-0.04118478298187256,0.0003,915,2266.48486328125
-559.91578504,1,18500,185,98.98,9271,0.2,0.9961845874786377,-0.005699320681424069,0.4339999854564667,-8.489968299865723,0.097021155,4194.11259765625,0.028035521507263184,0.0003,920,2074.84814453125
-559.8975513,1,18600,186,98.98,9317,0.2,0.9961501359939575,-0.0004223108076985227,0.2439999908208847,-8.490671920776368,0.015791902,4467.20302734375,-0.04093754291534424,0.0003,925,2209.29296875
-559.79661178,1,18700,187,98.98,9365,0.2,0.9960981607437134,0.004110718541778624,0.5879999876022339,-8.490343475341797,0.33490416,4676.07861328125,-0.08377134799957275,0.0003,930,2337.778076171875
-559.7193795000001,1,18800,188,98.98,9406,0.2,0.9960465431213379,-0.002404040179317235,0.4419999897480011,-8.489967346191406,0.07876667,4317.52724609375,0.037962377071380615,0.0003,935,2138.9501953125
-559.8518544699999,2,18900,189,98.98,9449,0.2,0.996017575263977,-0.010381216179666808,0.42599999308586123,-8.489732551574708,0.077013895,4806.94755859375,-0.018999099731445312,0.0003,940,2386.87353515625
-559.90012606,2,19000,190,98.98,9493,0.2,0.9958922266960144,-0.023314456060506927,0.44999998807907104,-8.489436531066895,0.10964617,4589.3556640625,0.008716881275177002,0.0003,945,2279.399658203125
-560.27426342,2,19100,191,98.98,9532,0.2,0.9956251978874207,-0.008190948612900683,0.3739999830722809,-8.488320922851562,0.04376609,4631.7154296875,0.05603384971618652,0.0003,950,2293.002685546875
-560.4915892600001,2,19200,192,98.98,9579,0.2,0.995184600353241,-0.017912088021694215,0.4419999778270721,-8.486250305175782,0.07391725,4641.57685546875,-0.09063875675201416,0.0003,955,2307.119384765625
-560.6721713400001,2,19300,193,98.98,9619,0.2,0.9948646426200867,0.0002471852996677626,0.4499999821186066,-8.483723831176757,0.11429503,4150.8822265625,-0.0755910873413086,0.0003,960,2056.025390625
-561.30365843,2,19400,194,98.98,9655,0.2,0.9947718381881714,-0.013152834899847221,0.3679999873042107,-8.482397079467773,0.07239948,3952.24150390625,0.15688300132751465,0.0003,965,1975.43505859375
-561.15343485,2,19500,195,98.98,9690,0.2,0.9948031306266785,-0.029925119131803513,0.4379999876022339,-8.48217945098877,0.16934136,4261.80205078125,-0.03269815444946289,0.0003,970,2114.639892578125
-561.85242775,2,19600,196,99.08,9738,0.2,0.9949487447738647,-0.011999073795959703,0.4859999895095825,-8.482550048828125,0.1083476,4305.7716796875,-0.11814725399017334,0.0003,975,2145.42919921875
-562.1015890799999,2,19700,197,99.08,9780,0.2,0.995184600353241,-0.015556284583726664,0.3299999922513962,-8.483772468566894,0.04899121,4004.841796875,-0.04099547863006592,0.0003,980,1977.9730224609375
-561.96888443,2,19800,198,99.08,9820,0.2,0.9952579736709595,-0.011732620965631213,0.41599999368190765,-8.484910011291504,0.106133774,3985.82314453125,-0.04420888423919678,0.0003,985,1993.681396484375
-562.1719966400001,2,19900,199,99.08,9860,0.2,0.9952712059020996,-0.0034849346651753877,0.2779999911785126,-8.485078048706054,0.021032805,4246.1515625,-0.05366647243499756,0.0003,990,2107.310302734375
-561.92941223,2,20000,200,99.08,9895,0.2,0.9951784014701843,-0.005050253899753443,0.21999999471008777,-8.48501033782959,0.027291112,3963.104296875,0.15374845266342163,0.0003,995,1967.3909912109375
-561.9338892800001,2,20100,201,99.08,9935,0.2,0.9951529502868652,-0.01717403850707342,0.44999998807907104,-8.48443431854248,0.15498985,5011.17548828125,-0.07983970642089844,0.0003,1000,2501.686767578125
-562.08455662,2,20200,202,99.08,9972,0.2,0.995390772819519,-0.0027740896694012918,0.5999999880790711,-8.484920120239257,0.26195416,4562.1048828125,0.050517737865448,0.0003,1005,2273.1103515625
-561.97501848,2,20300,203,99.08,10012,0.2,0.9956077337265015,0.0007662826643354492,0.42999998927116395,-8.48642692565918,0.06156659,4783.0580078125,-0.1618051528930664,0.0003,1010,2377.3740234375
-562.1398452699999,2,20400,204,99.08,10054,0.2,0.9957453608512878,0.0027882344835234107,0.3499999940395355,-8.487554168701172,0.038221274,3968.063720703125,0.1512659788131714,0.0003,1015,1977.9632568359375
-562.3213866000001,2,20500,205,99.08,10086,0.2,0.9957908391952515,0.004070019184655394,0.1979999989271164,-8.48814868927002,0.02224229,4705.41025390625,-0.12196147441864014,0.0003,1020,2335.528564453125
-562.48686252,2,20600,206,99.08,10126,0.2,0.9959197044372559,0.010664071548853826,0.571999979019165,-8.48859920501709,0.14991614,4145.677734375,-0.004249930381774902,0.0003,1025,2068.04931640625
-562.4305726100001,2,20700,207,99.08,10168,0.2,0.9960770606994629,0.0014732103858023037,0.48999999165534974,-8.489401245117188,0.12504853,4241.403125,-0.05649614334106445,0.0003,1030,2106.28857421875
-562.43241184,2,20800,208,99.08,10207,0.2,0.9961527585983276,-0.006377376876480411,0.3339999884366989,-8.490267372131347,0.0066972557,4106.687646484375,-0.015345215797424316,0.0003,1035,2046.7188720703125
-562.4184896200001,2,20900,209,99.08,10240,0.2,0.9960556030273438,-0.011197209939200547,0.3560000002384186,-8.490256118774415,0.05593404,4151.542578125,-0.031903624534606934,0.0003,1040,2066.294189453125
-562.2591157399999,2,21000,210,99.08,10276,0.2,0.9959961771965027,-0.02058975958816518,0.5079999923706054,-8.489675712585449,0.2332238,4264.179296875,0.011975347995758057,0.0003,1045,2112.17822265625
-562.29075539,2,21100,211,99.08,10313,0.2,0.995918869972229,-0.019653934896086866,0.4339999854564667,-8.489317321777344,0.09180748,4759.208984375,0.029156148433685303,0.0003,1050,2368.82763671875
-562.15626342,2,21200,212,99.08,10353,0.2,0.9958116412162781,-0.008487939230690245,0.23399998992681503,-8.488758659362793,0.028269071,4729.16796875,-0.06374561786651611,0.0003,1055,2354.97412109375
-562.09230407,2,21300,213,99.08,10393,0.2,0.9956135153770447,-0.010972124803811312,0.4079999983310699,-8.487903594970703,0.045743108,4363.79365234375,-0.008615970611572266,0.0003,1060,2163.373291015625
-562.03532442,2,21400,214,99.08,10425,0.2,0.9954859018325806,-2.0983320428058506e-05,0.2279999941587448,-8.48679313659668,0.0051686345,4483.011328125,-0.05779862403869629,0.0003,1065,2230.759033203125
-562.01156589,2,21500,215,99.08,10465,0.2,0.9954885840415955,0.0010536504983974736,0.2939999923110008,-8.486349105834961,0.040168915,4157.8013671875,-0.04786872863769531,0.0003,1070,2072.45947265625
-562.2043031400001,2,21600,216,99.08,10505,0.2,0.9952706098556519,-0.014875425770878793,0.4719999849796295,-8.48604793548584,0.09905131,4004.823974609375,0.12872540950775146,0.0003,1075,1992.4053955078125
-562.23954595,2,21700,217,99.08,10550,0.2,0.9950012564659119,-0.012402609236596618,0.41799999475479127,-8.484385681152343,0.10715433,4886.51669921875,-0.13440430164337158,0.0003,1080,2431.964111328125
-562.6297708599999,2,21800,218,99.08,10582,0.2,0.9947450160980225,-0.010643470961440471,0.3939999833703041,-8.48286476135254,0.051408555,4354.82763671875,0.09248512983322144,0.0003,1085,2166.947509765625
-562.72732488,2,21900,219,99.08,10622,0.2,0.9946731328964233,-0.005782926582469372,0.3639999836683273,-8.481619262695313,0.09397239,4837.97509765625,-0.13460803031921387,0.0003,1090,2414.0283203125
-562.66935828,2,22000,220,99.08,10679,0.2,0.9945954084396362,-0.016202963769410418,0.5019999802112579,-8.481376457214356,0.17294803,3962.23125,0.06186574697494507,0.0003,1095,1965.7816162109375
-562.8077826099999,2,22100,221,99.08,10722,0.2,0.994468092918396,-0.013966154672380071,0.2919999957084656,-8.480689811706544,0.04295483,4718.5599609375,-0.07986760139465332,0.0003,1100,2351.058837890625
-562.80846677,2,22200,222,99.08,10770,0.2,0.9940873980522156,-0.002237622649408877,0.14799999743700026,-8.479474639892578,0.0042679487,4387.18544921875,-0.006369948387145996,0.0003,1105,2183.248779296875
